ACTUALIZAR;;;;;;9981;0;103021290;1;;;35;57;2;1;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070944;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070964;1;;;35;57;2;21;2;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070987;1;;;35;57;2;21;2;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071002;1;;;35;57;2;21;2;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071004;1;;;35;57;2;21;2;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071005;1;;;35;57;2;21;2;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071279;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071283;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071288;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071291;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071296;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071302;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071306;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071310;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071319;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071339;1;;;35;57;2;21;2;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071343;1;;;35;57;2;21;2;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071370;1;;;35;57;2;20;2;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071384;1;;;35;57;2;20;2;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071618;1;;;35;57;2;1;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071619;1;;;35;57;2;1;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071641;1;;;35;57;2;1;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071662;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071664;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071671;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071675;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071676;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071679;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071704;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071707;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103071997;1;;;35;57;2;1;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072009;1;;;35;57;2;1;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072018;1;;;35;57;2;1;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072020;1;;;35;57;2;1;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072051;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072057;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072058;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072059;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072062;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072071;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072076;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072084;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072345;1;;;35;57;2;1;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072349;1;;;35;57;2;1;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072354;1;;;35;57;2;1;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072365;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072370;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072374;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072391;1;;;35;57;2;21;2;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072404;1;;;35;57;2;21;2;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103072415;1;;;35;57;2;21;2;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
